Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,3,2,2
2,2,4,2,2,2
3,1,4,1,2,1
4,2,4,0,2,1
5,1,4,0,2,1
6,2,4,0,2,1
7,1,4,0,1,1
8,1,4,0,1,1
9,2,4,0,1,1
10,1,4,2,1,1
11,0,4,2,1,1
12,0,4,2,1,0
13,0,4,3,1,0
14,2,4,3,1,2
15,3,4,3,1,2
