Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,1
2,2,2,3,1,1
3,3,3,2,1,1
4,3,3,3,1,1
5,2,3,4,0,1
6,3,3,4,0,0
7,3,3,4,2,0
8,2,3,4,1,2
9,1,3,4,1,2
10,0,3,4,1,2
11,0,2,4,1,2
12,0,1,4,1,1
13,2,0,4,1,1
14,1,0,4,0,1
15,2,0,4,2,1
