Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,4,1,2,1
3,1,4,2,1,1
4,1,4,1,0,0
5,2,4,2,0,0
6,3,4,3,0,0
7,3,4,3,2,2
8,2,4,2,2,1
9,2,4,1,2,0
10,1,4,2,2,0
11,0,4,3,2,0
12,0,4,3,2,2
13,2,4,2,2,2
14,1,4,1,1,2
15,0,4,2,0,2
