Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,3,3,2,2,2
4,2,3,3,2,2
5,2,3,2,2,1
6,2,3,1,2,1
7,1,3,0,2,1
8,2,2,0,1,0
9,3,3,0,1,0
10,3,4,0,1,0
11,2,4,2,1,0
12,1,4,3,0,2
13,2,4,2,0,1
14,3,4,1,2,1
15,2,4,2,2,1
