Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,3,2,2
3,3,2,3,2,1
4,2,3,2,2,1
5,3,4,1,1,1
6,2,4,1,0,1
7,3,4,0,0,1
8,3,4,0,0,1
9,3,4,0,2,1
10,2,4,0,2,1
11,1,4,0,2,1
12,2,4,0,2,1
13,2,4,0,2,1
14,1,4,0,2,1
15,1,4,2,2,1
