Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,2,1,2
3,2,3,1,1,2
4,1,3,0,1,2
5,1,3,0,1,2
6,1,3,0,1,2
7,2,2,0,1,2
8,3,1,0,1,1
9,4,0,2,0,1
10,4,0,1,0,1
11,4,0,0,2,1
12,4,0,0,2,1
13,4,0,2,2,1
14,4,0,1,2,1
15,4,0,2,2,1
