Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,2,1,2
3,0,3,1,0,1
4,0,3,0,2,1
5,0,2,0,2,1
6,0,2,2,2,0
7,0,3,3,1,0
8,0,3,3,1,0
9,2,3,4,1,2
10,1,3,4,1,2
11,0,3,4,0,1
12,0,4,4,2,1
13,2,4,4,2,1
14,2,4,4,2,1
15,1,4,4,1,1
