Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,2,4,1,1
3,1,3,4,0,0
4,2,3,4,2,0
5,1,3,4,2,0
6,0,3,4,2,2
7,0,2,4,2,1
8,0,2,4,2,1
9,0,1,4,2,1
10,0,1,4,1,1
11,2,0,4,0,1
12,3,0,4,0,1
13,3,0,4,0,1
14,3,0,4,2,1
15,2,0,4,2,1
