Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,1,4,3,2,2
4,2,4,2,2,1
5,1,4,1,2,1
6,2,4,0,2,0
7,1,4,0,2,0
8,1,4,0,2,2
9,0,4,0,2,2
10,0,4,0,2,2
11,0,4,0,2,2
12,0,4,0,2,2
13,0,4,0,2,2
14,0,4,0,2,2
15,0,4,0,2,2
