Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,4,1,2,1
3,0,4,0,2,1
4,0,4,0,2,1
5,0,4,0,2,1
6,0,4,0,2,1
7,0,4,2,2,1
8,0,4,1,2,0
9,0,4,2,2,0
10,2,4,3,2,0
11,1,4,3,1,2
12,2,4,2,1,2
13,1,4,2,1,1
14,1,4,1,1,0
15,0,4,2,1,2
