Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,1
3,3,3,1,2,1
4,2,3,2,2,1
5,3,3,2,2,1
6,3,3,1,2,1
7,2,3,2,1,0
8,3,4,3,1,0
9,2,4,3,1,2
10,2,4,2,1,1
11,1,4,1,0,0
12,2,4,2,2,0
13,2,4,3,2,0
14,1,4,3,1,2
15,2,4,2,1,1
