Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,1,3,3,1,2
4,2,3,3,1,2
5,1,3,2,1,2
6,2,2,3,0,2
7,3,3,3,2,2
8,2,3,3,1,1
9,2,3,2,0,1
10,3,3,2,2,1
11,3,3,1,2,0
12,2,3,2,2,2
13,1,3,1,2,1
14,2,2,2,2,1
15,1,3,1,2,1
