Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,1,3,2,2
3,3,1,3,2,1
4,3,0,3,2,1
5,2,2,2,1,0
6,1,3,3,1,0
7,2,3,3,1,0
8,2,3,4,1,2
9,1,4,4,1,2
10,2,4,4,1,2
11,2,4,4,0,2
12,3,4,4,0,2
13,4,4,4,0,2
14,4,4,4,0,2
15,4,4,4,2,2
