Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,3,1,1,2
4,2,3,2,0,1
5,3,3,1,2,1
6,2,3,2,2,1
7,3,3,1,1,1
8,2,3,2,1,1
9,1,4,1,0,1
10,2,4,2,0,1
11,3,4,1,0,0
12,3,4,2,0,0
13,3,4,3,0,2
14,3,4,2,2,2
15,2,4,1,1,1
