Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,1,1
4,1,0,3,1,1
5,0,0,2,1,1
6,0,0,3,1,1
7,0,0,2,1,1
8,0,2,1,1,0
9,0,3,2,0,2
10,0,4,1,0,1
11,0,4,2,0,1
12,2,4,1,0,0
13,3,4,2,0,2
14,3,4,2,2,2
15,3,4,2,2,2
