Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,3,2,1,1
3,2,3,1,1,1
4,1,3,2,1,1
5,2,3,1,1,1
6,1,3,0,1,1
7,2,2,0,0,1
8,3,3,0,0,1
9,3,3,0,0,1
10,3,3,0,2,0
11,2,3,0,2,2
12,3,2,0,2,1
13,3,3,0,2,0
14,2,3,0,2,2
15,1,4,2,2,1
