Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,1
3,1,3,3,2,1
4,2,4,3,2,1
5,1,4,3,2,0
6,2,4,3,2,2
7,1,4,2,2,2
8,2,4,1,2,2
9,2,4,2,1,2
10,2,4,1,1,1
11,1,4,2,0,1
12,2,4,1,2,1
13,2,4,2,2,1
14,1,4,1,2,1
15,2,4,2,2,1
