Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,1
3,1,3,3,1,1
4,2,4,2,1,0
5,1,4,3,1,0
6,2,4,3,1,2
7,1,4,2,0,1
8,2,4,1,0,1
9,3,4,2,0,1
10,3,4,1,0,0
11,3,4,2,0,0
12,3,4,3,0,0
13,3,4,3,2,2
14,2,4,3,2,2
15,2,4,2,2,2
