Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,1
3,0,2,0,1,0
4,0,3,0,0,0
5,0,3,2,0,0
6,2,3,3,0,2
7,3,3,2,2,2
8,2,3,1,1,2
9,1,3,0,1,1
10,0,3,0,1,1
11,2,2,0,1,1
12,1,3,0,1,1
13,1,3,0,1,1
14,0,3,0,1,1
15,0,2,0,1,1
