Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,0,3,0,2,0
3,0,3,0,2,0
4,0,3,0,2,2
5,0,2,0,2,2
6,2,1,0,2,2
7,3,0,0,1,1
8,3,2,2,1,1
9,2,3,1,0,0
10,3,4,2,2,2
11,2,4,1,2,2
12,1,4,0,2,1
13,0,4,2,2,1
14,0,4,1,2,1
15,0,4,0,2,1
