Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,2,3,3,2,2
4,2,3,2,1,2
5,3,3,1,1,1
6,3,3,2,1,1
7,2,3,1,1,0
8,2,3,2,0,2
9,3,3,3,0,2
10,3,4,2,0,2
11,4,4,1,0,2
12,4,4,2,0,2
13,4,4,1,0,2
14,4,4,2,0,2
15,4,4,1,0,2
