Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,4,2,1
3,2,0,4,2,1
4,1,0,4,2,1
5,2,0,4,2,1
6,1,0,4,2,1
7,2,2,4,2,1
8,3,1,4,1,0
9,3,2,4,1,0
10,3,3,4,1,2
11,2,3,4,1,2
12,1,3,4,1,1
13,0,3,4,1,1
14,0,2,4,0,1
15,0,3,4,0,0
