Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,0,3,0,1,1
3,0,2,0,1,1
4,0,2,0,1,1
5,0,2,2,1,1
6,0,3,1,0,1
7,0,3,0,0,1
8,0,3,0,0,1
9,0,3,0,0,1
10,0,3,0,0,1
11,2,3,0,0,1
12,3,3,0,0,1
13,3,3,0,2,0
14,2,3,0,2,2
15,1,4,0,1,2
