Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,4,1,2,2
3,1,4,2,2,2
4,0,4,1,2,2
5,0,4,0,2,1
6,2,4,0,2,1
7,1,4,0,2,1
8,1,4,0,2,1
9,2,4,0,2,1
10,1,4,0,2,1
11,2,4,0,2,1
12,1,4,0,2,1
13,1,4,0,1,1
14,1,4,0,1,1
15,1,4,0,1,1
