Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,1
2,2,4,2,0,1
3,3,4,1,2,1
4,3,4,2,1,1
5,2,4,1,1,1
6,1,4,0,0,0
7,2,4,0,2,0
8,3,4,0,2,2
9,2,4,0,2,2
10,1,4,0,2,2
11,2,4,0,2,2
12,2,4,0,1,2
13,1,4,0,0,2
14,2,4,0,2,2
15,2,4,0,2,2
