Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,3,3,1,2
3,2,3,3,0,2
4,3,4,3,0,1
5,3,4,2,2,1
6,2,4,1,2,0
7,1,4,2,1,0
8,0,4,3,1,0
9,0,4,3,1,2
10,0,4,2,1,2
11,0,4,1,1,2
12,0,4,0,1,1
13,0,4,0,1,1
14,0,4,0,1,1
15,0,4,0,1,1
