Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,1,3,1,2,2
4,2,2,2,1,2
5,1,3,1,0,2
6,2,3,2,2,2
7,3,3,3,2,2
8,3,3,3,2,2
9,3,3,3,2,1
10,2,3,2,1,1
11,3,3,1,0,1
12,3,4,2,2,0
13,3,4,3,1,2
14,2,4,2,1,1
15,2,4,1,1,1
