Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,2,2,2
3,2,3,3,2,1
4,3,4,3,1,1
5,2,4,3,1,0
6,1,4,4,0,2
7,2,4,4,2,2
8,2,4,4,2,2
9,1,4,4,2,2
10,2,4,4,2,2
11,2,4,4,1,2
12,1,4,4,1,2
13,2,4,4,1,2
14,1,4,4,1,2
15,2,4,4,1,2
