Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,3,3,1,1
3,1,3,3,1,1
4,0,3,2,1,1
5,0,3,3,1,1
6,2,2,3,1,1
7,1,3,3,0,1
8,2,3,2,0,1
9,3,3,2,2,1
10,2,3,2,2,1
11,1,4,1,1,1
12,2,4,0,1,0
13,1,4,0,0,0
14,2,4,0,0,2
15,3,4,0,0,2
