Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,0,3,2,2,1
3,0,3,1,2,1
4,0,3,0,1,0
5,0,3,0,1,2
6,2,2,0,0,1
7,3,3,0,0,0
8,3,3,0,0,2
9,3,3,0,0,2
10,4,3,0,2,2
11,4,2,0,2,2
12,4,2,0,2,2
13,4,1,0,1,2
14,4,0,0,1,2
15,4,0,0,1,2
