Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,4,2,2
3,3,0,4,2,2
4,2,0,4,1,2
5,1,2,4,1,2
6,1,3,4,1,2
7,0,3,4,1,2
8,0,2,4,1,2
9,2,1,4,1,2
10,3,0,4,0,1
11,3,0,4,2,1
12,2,0,4,2,1
13,1,0,4,2,1
14,1,0,4,1,1
15,0,0,4,1,1
