Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,2,1,2
2,0,4,1,1,1
3,0,4,1,1,0
4,0,4,2,1,2
5,0,4,1,1,1
6,0,4,0,1,0
7,0,4,0,1,0
8,2,4,2,1,2
9,2,4,2,0,2
10,3,4,1,0,1
11,3,4,0,0,1
12,3,4,0,2,1
13,2,4,0,2,1
14,1,4,0,2,1
15,0,4,0,1,1
