Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,1,3,0,1,2
3,0,3,0,1,2
4,0,2,0,1,2
5,0,1,0,1,2
6,0,1,0,1,2
7,0,0,0,1,1
8,0,0,2,1,1
9,0,0,1,1,1
10,2,0,0,1,1
11,2,0,0,1,1
12,1,0,0,0,1
13,2,0,0,0,1
14,3,0,0,2,1
15,2,0,0,2,1
