Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,4,2,1,2
3,0,4,1,1,1
4,0,4,0,1,1
5,0,4,0,1,1
6,0,4,0,1,1
7,2,4,0,1,1
8,1,4,0,1,1
9,2,4,0,1,1
10,3,4,0,1,1
11,2,4,2,0,1
12,3,4,2,0,1
13,3,4,1,0,0
14,3,4,2,0,0
15,3,4,3,2,0
