Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,3,3,1,1,2
3,3,3,0,1,1
4,3,2,0,0,1
5,3,3,0,0,1
6,3,3,0,2,1
7,2,3,0,2,0
8,1,4,0,2,0
9,2,4,0,2,0
10,1,4,0,2,0
11,2,4,0,2,0
12,2,4,0,1,0
13,3,4,0,1,2
14,2,4,0,1,2
15,1,4,0,1,2
