Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,3,2,2
2,2,4,2,2,1
3,1,4,1,1,1
4,0,4,2,1,1
5,0,4,3,1,1
6,0,4,3,1,0
7,0,4,3,1,0
8,2,4,3,1,0
9,1,4,3,1,2
10,0,4,2,0,2
11,0,4,1,0,2
12,0,4,0,0,1
13,0,4,0,0,1
14,0,4,0,0,1
15,0,4,0,2,1
