Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,2,3,2,1
4,3,3,2,2,0
5,3,3,3,2,0
6,3,3,4,2,2
7,2,3,4,2,2
8,1,3,4,2,2
9,2,2,4,1,2
10,3,1,4,1,2
11,3,0,4,1,2
12,2,0,4,1,2
13,1,0,4,1,2
14,0,0,4,0,2
15,0,0,4,0,2
