Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,2,2,1
3,0,3,1,2,0
4,0,3,2,2,0
5,0,3,3,2,2
6,0,2,3,2,2
7,0,1,3,2,1
8,0,0,3,2,1
9,0,2,2,2,0
10,0,3,3,2,0
11,0,3,4,2,0
12,0,3,4,2,2
13,0,2,4,2,2
14,0,3,4,2,2
15,0,3,4,2,1
