Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,2
2,3,3,2,2,2
3,4,3,3,2,2
4,4,3,2,2,1
5,4,3,3,2,0
6,4,3,3,2,2
7,4,2,3,1,2
8,4,1,4,0,1
9,4,2,4,2,1
10,4,3,4,2,1
11,4,3,4,2,0
12,4,3,4,2,2
13,4,3,4,2,1
14,4,4,4,2,1
15,4,4,4,2,1
