Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,3,2,2
2,2,3,3,2,2
3,3,2,4,1,2
4,3,3,4,1,2
5,3,2,4,1,2
6,3,1,4,1,2
7,3,0,4,1,1
8,3,0,4,1,1
9,2,0,4,1,1
10,2,0,4,1,1
11,3,0,4,1,1
12,2,0,4,0,1
13,3,0,4,0,1
14,3,2,4,2,1
15,2,3,4,2,1
