Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,1,2
2,2,3,3,1,2
3,1,3,4,1,2
4,0,3,4,1,2
5,2,2,4,1,2
6,3,2,4,0,2
7,4,3,4,2,1
8,4,3,4,2,1
9,4,2,4,1,1
10,4,1,4,0,1
11,4,2,4,2,1
12,4,2,4,2,1
13,4,1,4,2,1
14,4,2,4,2,0
15,4,3,4,2,0
