Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,4,2,2,2
3,2,4,1,2,1
4,1,4,2,2,1
5,0,4,1,2,0
6,2,4,2,2,0
7,1,4,3,2,0
8,1,4,3,1,0
9,2,4,3,1,2
10,1,4,2,0,1
11,2,4,1,2,1
12,1,4,0,2,1
13,0,4,0,2,1
14,0,4,0,2,1
15,0,4,0,2,1
