Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,3,1,1,1
3,3,3,0,1,1
4,2,3,0,0,1
5,3,3,0,2,1
6,2,3,0,1,1
7,1,3,0,0,1
8,2,3,0,2,1
9,3,2,0,2,1
10,2,3,0,2,1
11,1,3,0,2,1
12,0,3,0,2,1
13,0,2,0,2,1
14,0,1,0,1,0
15,0,2,0,1,2
