Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,2
2,1,3,2,2,1
3,0,3,1,1,0
4,2,3,2,1,0
5,1,3,3,1,0
6,0,3,3,1,0
7,0,4,3,1,2
8,0,4,2,1,2
9,2,4,1,1,2
10,1,4,0,0,1
11,2,4,0,2,1
12,1,4,0,2,1
13,0,4,0,2,1
14,0,4,0,2,1
15,0,4,0,2,1
