Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,0,3,0,1,1
3,0,2,0,1,1
4,0,1,0,1,0
5,0,2,0,1,0
6,0,3,0,1,0
7,0,3,0,1,2
8,0,2,2,1,2
9,0,3,2,0,2
10,0,3,1,0,1
11,2,3,0,0,1
12,3,3,0,0,1
13,4,4,0,2,1
14,4,4,2,2,1
15,4,4,1,2,1
