Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,2,1
3,2,0,2,2,1
4,1,0,1,2,1
5,2,0,2,2,1
6,1,0,1,2,1
7,2,0,2,2,1
8,1,0,1,1,1
9,2,0,2,1,1
10,2,0,3,1,1
11,1,2,2,1,1
12,1,3,1,1,0
13,2,3,2,1,0
14,1,3,3,1,2
15,2,3,2,0,2
