Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,2,4,1,2,2
4,3,4,2,2,2
5,3,4,1,2,2
6,2,4,2,1,2
7,1,4,2,1,1
8,0,4,1,1,1
9,0,4,2,1,1
10,0,4,2,1,0
11,2,4,3,1,2
12,1,4,2,0,2
13,2,4,1,2,2
14,3,4,2,2,2
15,2,4,2,1,2
