Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,3,0,3,2,1
4,2,0,2,2,1
5,1,0,1,2,1
6,2,0,2,2,1
7,1,0,1,2,0
8,2,0,2,2,2
9,2,0,3,1,2
10,1,0,3,1,1
11,2,0,2,1,1
12,1,0,1,1,1
13,2,2,2,1,1
14,3,3,1,1,1
15,2,3,2,1,1
