Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,0,2
3,3,2,3,0,1
4,3,3,2,0,0
5,3,3,3,2,2
6,2,4,2,2,2
7,1,4,2,1,1
8,2,4,1,1,0
9,1,4,2,1,0
10,2,4,3,1,2
11,1,4,2,1,1
12,2,4,2,1,1
13,1,4,1,1,0
14,2,4,2,1,0
15,1,4,3,1,2
