Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,3,2,2,2
3,3,3,3,1,2
4,2,3,2,0,2
5,3,3,3,0,2
6,3,3,3,2,2
7,2,3,3,2,2
8,1,3,3,2,2
9,0,3,4,2,2
10,0,3,4,2,2
11,2,2,4,1,2
12,3,3,4,1,2
13,3,2,4,1,2
14,3,3,4,1,2
15,2,4,4,1,1
