Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,2,2
3,3,1,3,1,2
4,3,0,3,1,2
5,2,0,2,1,1
6,2,2,1,1,1
7,1,3,1,1,1
8,2,3,2,1,1
9,1,3,1,1,1
10,0,3,0,1,0
11,0,3,0,1,0
12,0,3,2,0,0
13,0,3,3,0,0
14,0,3,3,2,2
15,0,3,2,2,2
