Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,2
3,0,2,0,1,1
4,0,1,0,1,1
5,0,0,0,0,0
6,0,2,0,0,2
7,0,3,0,0,2
8,0,3,0,0,2
9,2,3,2,0,2
10,3,4,1,0,2
11,3,4,0,2,2
12,2,4,0,2,2
13,1,4,2,2,2
14,0,4,1,2,1
15,0,4,0,2,1
