Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,2,2,2
3,0,3,1,2,2
4,0,3,1,1,2
5,0,3,0,1,1
6,0,2,0,0,1
7,0,3,0,2,1
8,0,3,0,2,1
9,2,2,0,1,0
10,3,3,0,1,0
11,2,4,0,0,2
12,3,4,0,2,2
13,3,4,0,2,2
14,2,4,0,2,2
15,1,4,0,1,2
