Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,2,2,1,1
3,1,3,2,0,1
4,2,3,3,0,0
5,3,3,4,0,2
6,3,3,4,2,2
7,2,3,4,1,1
8,1,3,4,0,1
9,2,3,4,0,1
10,3,3,4,2,1
11,2,4,4,2,1
12,2,4,4,2,1
13,1,4,4,2,1
14,0,4,4,2,1
15,0,4,4,2,1
