Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,1
3,2,0,2,1,0
4,1,2,3,0,2
5,2,3,2,0,2
6,3,3,1,2,2
7,2,3,2,2,2
8,1,3,3,2,2
9,2,3,2,1,2
10,1,3,1,1,2
11,2,2,2,1,1
12,1,3,3,1,1
13,0,3,2,1,0
14,0,3,3,1,2
15,2,3,2,1,2
