Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,1
3,1,3,3,2,0
4,2,3,3,1,2
5,1,3,2,1,2
6,2,3,1,0,2
7,3,3,2,0,2
8,3,3,3,0,1
9,3,3,2,2,1
10,2,3,3,2,1
11,2,3,2,2,0
12,1,3,3,1,0
13,2,3,3,1,0
14,1,4,3,1,2
15,2,4,2,1,2
