Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,1,2
3,1,3,0,1,2
4,0,3,0,1,2
5,0,3,0,1,2
6,0,2,0,1,1
7,0,1,0,0,1
8,0,2,0,0,0
9,0,3,0,2,0
10,0,4,0,1,0
11,0,4,0,1,2
12,0,4,0,1,2
13,0,4,0,1,2
14,0,4,0,1,2
15,0,4,0,1,2
