Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,0,3,0,0,1
3,0,3,2,2,1
4,0,3,1,1,1
5,0,3,0,1,1
6,0,2,2,0,1
7,2,3,1,0,1
8,3,3,0,0,1
9,3,4,0,0,0
10,3,4,0,0,0
11,3,4,0,0,0
12,4,4,0,0,0
13,4,4,2,2,2
14,4,4,1,2,2
15,4,4,1,2,1
