Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,4,2,2,1
4,3,4,1,2,1
5,2,4,2,2,1
6,3,4,1,2,0
7,3,4,2,2,0
8,3,4,3,1,0
9,2,4,3,1,0
10,2,4,3,0,2
11,3,4,3,0,2
12,3,4,3,0,2
13,3,4,2,0,2
14,4,4,1,2,2
15,4,4,2,2,2
