Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,2,3,3,2,2
3,1,3,2,2,2
4,2,3,3,1,1
5,2,3,2,0,1
6,3,3,1,0,0
7,3,3,2,2,2
8,2,3,1,2,2
9,1,3,2,2,1
10,2,4,1,1,1
11,2,4,2,1,1
12,1,4,1,1,0
13,2,4,2,1,0
14,2,4,3,1,2
15,3,4,2,1,1
