Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,4,2,1,2
3,1,4,1,1,2
4,2,4,2,1,2
5,1,4,1,0,2
6,2,4,2,0,2
7,3,4,1,2,1
8,2,4,2,2,1
9,2,4,1,2,1
10,2,4,2,2,1
11,2,4,2,2,0
12,3,4,3,2,0
13,2,4,4,2,2
14,1,4,4,2,2
15,2,4,4,2,2
