Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,1,3,1,2
3,3,0,3,1,2
4,2,0,3,1,2
5,3,0,2,1,2
6,2,0,2,0,2
7,3,0,3,0,2
8,3,0,2,0,2
9,3,0,1,0,2
10,3,0,2,0,2
11,3,0,1,2,2
12,3,0,2,2,2
13,2,0,3,1,2
14,1,2,2,1,2
15,0,3,3,1,2
