Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,3,3,2,1,2
3,2,3,2,1,1
4,1,3,1,1,1
5,2,2,2,1,1
6,1,3,1,1,0
7,1,3,2,0,2
8,2,3,1,0,2
9,3,4,2,0,2
10,3,4,1,0,1
11,4,4,1,0,1
12,4,4,2,2,1
13,4,4,1,2,0
14,4,4,2,2,0
15,4,4,3,2,0
