Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,1,3,2,2
3,3,0,4,1,1
4,2,0,4,1,1
5,1,0,4,0,1
6,2,0,4,2,1
7,1,0,4,1,1
8,0,0,4,1,1
9,2,0,4,1,1
10,2,0,4,0,1
11,3,0,4,0,1
12,3,0,4,0,1
13,4,0,4,0,1
14,4,0,4,0,1
15,4,0,4,2,1
